service,metric,family,unit,namespace,pod,persistentvolumeclaim,timestamp,timestamp_unix,value,labels_json
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T14:44:38.362000Z,1785768278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T15:44:38.362000Z,1785771878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T16:44:38.362000Z,1785775478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T17:44:38.362000Z,1785779078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T18:44:38.362000Z,1785782678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T19:44:38.362000Z,1785786278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T20:44:38.362000Z,1785789878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T21:44:38.362000Z,1785793478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T22:44:38.362000Z,1785797078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-03T23:44:38.362000Z,1785800678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T00:44:38.362000Z,1785804278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T01:44:38.362000Z,1785807878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T02:44:38.362000Z,1785811478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T03:44:38.362000Z,1785815078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T04:44:38.362000Z,1785818678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T05:44:38.362000Z,1785822278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T06:44:38.362000Z,1785825878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T07:44:38.362000Z,1785829478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T08:44:38.362000Z,1785833078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T09:44:38.362000Z,1785836678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T10:44:38.362000Z,1785840278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T11:44:38.362000Z,1785843878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T12:44:38.362000Z,1785847478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T13:44:38.362000Z,1785851078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T14:44:38.362000Z,1785854678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T15:44:38.362000Z,1785858278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T16:44:38.362000Z,1785861878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T17:44:38.362000Z,1785865478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T18:44:38.362000Z,1785869078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T19:44:38.362000Z,1785872678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T20:44:38.362000Z,1785876278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T21:44:38.362000Z,1785879878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T22:44:38.362000Z,1785883478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-04T23:44:38.362000Z,1785887078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T00:44:38.362000Z,1785890678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T01:44:38.362000Z,1785894278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T02:44:38.362000Z,1785897878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T03:44:38.362000Z,1785901478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T04:44:38.362000Z,1785905078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T05:44:38.362000Z,1785908678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T06:44:38.362000Z,1785912278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T07:44:38.362000Z,1785915878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T08:44:38.362000Z,1785919478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T09:44:38.362000Z,1785923078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T10:44:38.362000Z,1785926678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T11:44:38.362000Z,1785930278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T12:44:38.362000Z,1785933878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T13:44:38.362000Z,1785937478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T14:44:38.362000Z,1785941078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T15:44:38.362000Z,1785944678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T16:44:38.362000Z,1785948278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T17:44:38.362000Z,1785951878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T18:44:38.362000Z,1785955478.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T19:44:38.362000Z,1785959078.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T20:44:38.362000Z,1785962678.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T21:44:38.362000Z,1785966278.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-model-cache,2026-08-05T22:44:38.362000Z,1785969878.362,8930570240.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-model-cache"",""service"":""kube-prometheus-stack-arde-kubelet""}"
