service,metric,family,unit,namespace,pod,persistentvolumeclaim,timestamp,timestamp_unix,value,labels_json
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T12:07:55.737000Z,1785931675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T13:07:55.737000Z,1785935275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T14:07:55.737000Z,1785938875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T15:07:55.737000Z,1785942475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T16:07:55.737000Z,1785946075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T17:07:55.737000Z,1785949675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T18:07:55.737000Z,1785953275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T19:07:55.737000Z,1785956875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T20:07:55.737000Z,1785960475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T21:07:55.737000Z,1785964075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T22:07:55.737000Z,1785967675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-05T23:07:55.737000Z,1785971275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T00:07:55.737000Z,1785974875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T01:07:55.737000Z,1785978475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T02:07:55.737000Z,1785982075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T03:07:55.737000Z,1785985675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T04:07:55.737000Z,1785989275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T05:07:55.737000Z,1785992875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T06:07:55.737000Z,1785996475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T07:07:55.737000Z,1786000075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T08:07:55.737000Z,1786003675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T09:07:55.737000Z,1786007275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T10:07:55.737000Z,1786010875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T11:07:55.737000Z,1786014475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T12:07:55.737000Z,1786018075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T13:07:55.737000Z,1786021675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T14:07:55.737000Z,1786025275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T15:07:55.737000Z,1786028875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T16:07:55.737000Z,1786032475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T17:07:55.737000Z,1786036075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T18:07:55.737000Z,1786039675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T19:07:55.737000Z,1786043275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T20:07:55.737000Z,1786046875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T21:07:55.737000Z,1786050475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T22:07:55.737000Z,1786054075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-06T23:07:55.737000Z,1786057675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T00:07:55.737000Z,1786061275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T01:07:55.737000Z,1786064875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T02:07:55.737000Z,1786068475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T03:07:55.737000Z,1786072075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T04:07:55.737000Z,1786075675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T05:07:55.737000Z,1786079275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T06:07:55.737000Z,1786082875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T07:07:55.737000Z,1786086475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T08:07:55.737000Z,1786090075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T09:07:55.737000Z,1786093675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T10:07:55.737000Z,1786097275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T11:07:55.737000Z,1786100875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T12:07:55.737000Z,1786104475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T13:07:55.737000Z,1786108075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T14:07:55.737000Z,1786111675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T15:07:55.737000Z,1786115275.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T16:07:55.737000Z,1786118875.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T17:07:55.737000Z,1786122475.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T18:07:55.737000Z,1786126075.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
whisper-stt,storage_available_bytes,storage,bytes,whisper-stt,,whisper-stt-jobs,2026-08-07T19:07:55.737000Z,1786129675.737,1003622400.0,"{""__name__"":""kubelet_volume_stats_available_bytes"",""endpoint"":""https-metrics"",""instance"":""10.20.23.203:10250"",""job"":""kubelet"",""metrics_path"":""/metrics"",""namespace"":""whisper-stt"",""node"":""k3s-agent-minisforum"",""persistentvolumeclaim"":""whisper-stt-jobs"",""service"":""kube-prometheus-stack-arde-kubelet""}"
