service,metric,namespace,pod,timestamp,timestamp_unix,value,unit,cpu_cores,cpu_percent_of_one_core,memory_bytes,memory_mib
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T22:40:56.296000Z,1785883256.296,0.0010006748900489172,cores,0.0010006748900489172,0.10006748900489172,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T23:40:56.296000Z,1785886856.296,0.0009865152257275548,cores,0.0009865152257275548,0.09865152257275547,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T00:40:56.296000Z,1785890456.296,0.0011067717547231602,cores,0.0011067717547231602,0.11067717547231601,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T01:40:56.296000Z,1785894056.296,0.0011021986780804065,cores,0.0011021986780804065,0.11021986780804065,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T02:40:56.296000Z,1785897656.296,0.0010987632169842942,cores,0.0010987632169842942,0.10987632169842942,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T03:40:56.296000Z,1785901256.296,0.0012178106353192518,cores,0.0012178106353192518,0.12178106353192518,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T04:40:56.296000Z,1785904856.296,0.0011192747092372971,cores,0.0011192747092372971,0.1119274709237297,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T05:40:56.296000Z,1785908456.296,0.0010674656641670515,cores,0.0010674656641670515,0.10674656641670516,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T06:40:56.296000Z,1785912056.296,0.001140194273393091,cores,0.001140194273393091,0.11401942733930909,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T07:40:56.296000Z,1785915656.296,0.0011242319610171546,cores,0.0011242319610171546,0.11242319610171546,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T08:40:56.296000Z,1785919256.296,0.0011085690850078872,cores,0.0011085690850078872,0.11085690850078872,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T09:40:56.296000Z,1785922856.296,0.0009156397043834073,cores,0.0009156397043834073,0.09156397043834073,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T10:40:56.296000Z,1785926456.296,0.0009309896071660401,cores,0.0009309896071660401,0.093098960716604,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T11:40:56.296000Z,1785930056.296,0.0010177414335300818,cores,0.0010177414335300818,0.10177414335300818,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T12:40:56.296000Z,1785933656.296,0.000978182773305546,cores,0.000978182773305546,0.0978182773305546,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T13:40:56.296000Z,1785937256.296,0.0009930439119170992,cores,0.0009930439119170992,0.09930439119170992,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T14:40:56.296000Z,1785940856.296,0.001132312905326863,cores,0.001132312905326863,0.11323129053268631,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T15:40:56.296000Z,1785944456.296,0.0012340633657022333,cores,0.0012340633657022333,0.12340633657022333,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T16:40:56.296000Z,1785948056.296,0.0011397031787921802,cores,0.0011397031787921802,0.11397031787921802,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T17:40:56.296000Z,1785951656.296,0.0012432963261800396,cores,0.0012432963261800396,0.12432963261800396,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T18:40:56.296000Z,1785955256.296,0.0011193354271565393,cores,0.0011193354271565393,0.11193354271565392,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T19:40:56.296000Z,1785958856.296,0.0011870406010294112,cores,0.0011870406010294112,0.11870406010294113,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T20:40:56.296000Z,1785962456.296,0.0010318719077133667,cores,0.0010318719077133667,0.10318719077133667,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T21:40:56.296000Z,1785966056.296,0.0010247962857157411,cores,0.0010247962857157411,0.10247962857157411,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T22:40:56.296000Z,1785969656.296,0.0008227081463425264,cores,0.0008227081463425264,0.08227081463425265,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T23:40:56.296000Z,1785973256.296,0.0010735876105184665,cores,0.0010735876105184665,0.10735876105184665,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T00:40:56.296000Z,1785976856.296,0.0010536990986816756,cores,0.0010536990986816756,0.10536990986816756,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T01:40:56.296000Z,1785980456.296,0.0010424888845686274,cores,0.0010424888845686274,0.10424888845686274,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T02:40:56.296000Z,1785984056.296,0.0011701393648598979,cores,0.0011701393648598979,0.11701393648598979,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T03:40:56.296000Z,1785987656.296,0.0010868949256699384,cores,0.0010868949256699384,0.10868949256699384,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T04:40:56.296000Z,1785991256.296,0.001095098804095406,cores,0.001095098804095406,0.1095098804095406,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T05:40:56.296000Z,1785994856.296,0.0011378560542723041,cores,0.0011378560542723041,0.11378560542723042,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T06:40:56.296000Z,1785998456.296,0.0011279551445669673,cores,0.0011279551445669673,0.11279551445669672,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T07:40:56.296000Z,1786002056.296,0.001026066588680565,cores,0.001026066588680565,0.10260665886805649,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T08:40:56.296000Z,1786005656.296,0.001132805200452038,cores,0.001132805200452038,0.1132805200452038,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T09:40:56.296000Z,1786009256.296,0.0009357646533648011,cores,0.0009357646533648011,0.09357646533648012,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T10:40:56.296000Z,1786012856.296,0.0011180235706007987,cores,0.0011180235706007987,0.11180235706007988,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T11:40:56.296000Z,1786016456.296,0.0009539765516742473,cores,0.0009539765516742473,0.09539765516742474,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T12:40:56.296000Z,1786020056.296,0.0009945545992887455,cores,0.0009945545992887455,0.09945545992887456,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T13:40:56.296000Z,1786023656.296,0.0010143708753675164,cores,0.0010143708753675164,0.10143708753675164,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T14:40:56.296000Z,1786027256.296,0.0010199061451997165,cores,0.0010199061451997165,0.10199061451997166,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T15:40:56.296000Z,1786030856.296,0.0010943757451575367,cores,0.0010943757451575367,0.10943757451575367,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T16:40:56.296000Z,1786034456.296,0.0010912397139365721,cores,0.0010912397139365721,0.1091239713936572,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T17:40:56.296000Z,1786038056.296,0.0010634734572938004,cores,0.0010634734572938004,0.10634734572938004,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T18:40:56.296000Z,1786041656.296,0.001195290746579978,cores,0.001195290746579978,0.11952907465799781,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T19:40:56.296000Z,1786045256.296,0.00113118876969137,cores,0.00113118876969137,0.11311887696913701,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T20:40:56.296000Z,1786048856.296,0.0011657421407097917,cores,0.0011657421407097917,0.11657421407097916,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T21:40:56.296000Z,1786052456.296,0.001117414358339278,cores,0.001117414358339278,0.11174143583392779,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T22:40:56.296000Z,1786056056.296,0.0009954948362519555,cores,0.0009954948362519555,0.09954948362519554,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T23:40:56.296000Z,1786059656.296,0.0011505540574283436,cores,0.0011505540574283436,0.11505540574283436,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T00:40:56.296000Z,1786063256.296,0.0010710583782282306,cores,0.0010710583782282306,0.10710583782282306,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T01:40:56.296000Z,1786066856.296,0.0009949552993605917,cores,0.0009949552993605917,0.09949552993605917,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T02:40:56.296000Z,1786070456.296,0.0010618604450341994,cores,0.0010618604450341994,0.10618604450341994,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T03:40:56.296000Z,1786074056.296,0.001003557186806223,cores,0.001003557186806223,0.1003557186806223,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T04:40:56.296000Z,1786077656.296,0.0010328322596207516,cores,0.0010328322596207516,0.10328322596207516,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T05:40:56.296000Z,1786081256.296,0.0010290856333434258,cores,0.0010290856333434258,0.10290856333434258,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T06:40:56.296000Z,1786084856.296,0.0011531390019017761,cores,0.0011531390019017761,0.1153139001901776,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T07:40:56.296000Z,1786088456.296,0.0011493103129455121,cores,0.0011493103129455121,0.1149310312945512,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T08:40:56.296000Z,1786092056.296,0.0012087730002175278,cores,0.0012087730002175278,0.12087730002175279,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T09:40:56.296000Z,1786095656.296,0.0011767470026107086,cores,0.0011767470026107086,0.11767470026107087,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T10:40:56.296000Z,1786099256.296,0.0012133056290826584,cores,0.0012133056290826584,0.12133056290826584,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T11:40:56.296000Z,1786102856.296,0.0011161135159768862,cores,0.0011161135159768862,0.11161135159768862,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T12:40:56.296000Z,1786106456.296,0.0011619030319957014,cores,0.0011619030319957014,0.11619030319957013,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T13:40:56.296000Z,1786110056.296,0.001160957041251364,cores,0.001160957041251364,0.11609570412513641,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T14:40:56.296000Z,1786113656.296,0.0010331082517845299,cores,0.0010331082517845299,0.10331082517845298,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T15:40:56.296000Z,1786117256.296,0.001185461645671748,cores,0.001185461645671748,0.11854616456717479,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T16:40:56.296000Z,1786120856.296,0.001158019285781254,cores,0.001158019285781254,0.11580192857812541,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T17:40:56.296000Z,1786124456.296,0.0010573605657089816,cores,0.0010573605657089816,0.10573605657089816,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T18:40:56.296000Z,1786128056.296,0.0011725712265928773,cores,0.0011725712265928773,0.11725712265928774,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T19:40:56.296000Z,1786131656.296,0.016830266250422457,cores,0.016830266250422457,1.6830266250422456,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T20:40:56.296000Z,1786135256.296,0.0011884408513051113,cores,0.0011884408513051113,0.11884408513051113,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T21:40:56.296000Z,1786138856.296,0.0012062331861048595,cores,0.0012062331861048595,0.12062331861048595,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T22:40:56.296000Z,1786142456.296,0.0011878314496763629,cores,0.0011878314496763629,0.11878314496763628,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T23:40:56.296000Z,1786146056.296,0.0012390262703299514,cores,0.0012390262703299514,0.12390262703299514,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T00:40:56.296000Z,1786149656.296,0.0010475814257518135,cores,0.0010475814257518135,0.10475814257518135,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T01:40:56.296000Z,1786153256.296,0.0011331913459589167,cores,0.0011331913459589167,0.11331913459589167,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T02:40:56.296000Z,1786156856.296,0.0011845667824304804,cores,0.0011845667824304804,0.11845667824304804,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T03:40:56.296000Z,1786160456.296,0.001220464777601789,cores,0.001220464777601789,0.1220464777601789,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T04:40:56.296000Z,1786164056.296,0.0012032568317438268,cores,0.0012032568317438268,0.12032568317438268,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T05:40:56.296000Z,1786167656.296,0.001111881479147799,cores,0.001111881479147799,0.1111881479147799,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T06:40:56.296000Z,1786171256.296,0.0013360761311933377,cores,0.0013360761311933377,0.13360761311933378,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T07:40:56.296000Z,1786174856.296,0.0013428483314071465,cores,0.0013428483314071465,0.13428483314071465,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T08:40:56.296000Z,1786178456.296,0.0012623403244879704,cores,0.0012623403244879704,0.12623403244879705,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T09:40:56.296000Z,1786182056.296,0.0012714663093189769,cores,0.0012714663093189769,0.12714663093189768,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T10:40:56.296000Z,1786185656.296,0.0012142003395387564,cores,0.0012142003395387564,0.12142003395387564,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T11:40:56.296000Z,1786189256.296,0.001233958560932456,cores,0.001233958560932456,0.12339585609324559,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T12:40:56.296000Z,1786192856.296,0.0012610221370573324,cores,0.0012610221370573324,0.12610221370573324,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T13:40:56.296000Z,1786196456.296,0.0010918763325089029,cores,0.0010918763325089029,0.10918763325089029,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T14:40:56.296000Z,1786200056.296,0.0012491218150409472,cores,0.0012491218150409472,0.12491218150409472,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T15:40:56.296000Z,1786203656.296,0.0010267590990915762,cores,0.0010267590990915762,0.10267590990915762,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T16:40:56.296000Z,1786207256.296,0.0012851067155421688,cores,0.0012851067155421688,0.1285106715542169,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T17:40:56.296000Z,1786210856.296,0.0010897319663371729,cores,0.0010897319663371729,0.10897319663371728,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T18:40:56.296000Z,1786214456.296,0.0011039432734386795,cores,0.0011039432734386795,0.11039432734386795,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-08T20:40:56.296000Z,1786221656.296,0.002466154165891079,cores,0.002466154165891079,0.2466154165891079,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-08T21:40:56.296000Z,1786225256.296,0.0019458562495864502,cores,0.0019458562495864502,0.194585624958645,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-08T22:40:56.296000Z,1786228856.296,0.0018705932245609042,cores,0.0018705932245609042,0.18705932245609042,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-08T23:40:56.296000Z,1786232456.296,0.0023905502655205573,cores,0.0023905502655205573,0.23905502655205574,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T00:40:56.296000Z,1786236056.296,0.0024274654224089626,cores,0.0024274654224089626,0.24274654224089626,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T01:40:56.296000Z,1786239656.296,0.002174969552834893,cores,0.002174969552834893,0.2174969552834893,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T02:40:56.296000Z,1786243256.296,0.002239638059100368,cores,0.002239638059100368,0.22396380591003678,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T03:40:56.296000Z,1786246856.296,0.0018271372376965857,cores,0.0018271372376965857,0.18271372376965855,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T04:40:56.296000Z,1786250456.296,0.0018251068835699958,cores,0.0018251068835699958,0.18251068835699957,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T05:40:56.296000Z,1786254056.296,0.0021915232159042414,cores,0.0021915232159042414,0.21915232159042414,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T06:40:56.296000Z,1786257656.296,0.0024226470676867555,cores,0.0024226470676867555,0.24226470676867556,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T07:40:56.296000Z,1786261256.296,0.0022516861019535235,cores,0.0022516861019535235,0.22516861019535234,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T08:40:56.296000Z,1786264856.296,0.0018539469892223982,cores,0.0018539469892223982,0.1853946989222398,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T09:40:56.296000Z,1786268456.296,0.0020178384009756417,cores,0.0020178384009756417,0.20178384009756417,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T10:40:56.296000Z,1786272056.296,0.0024053535483721292,cores,0.0024053535483721292,0.24053535483721292,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T11:40:56.296000Z,1786275656.296,0.002309790205591343,cores,0.002309790205591343,0.2309790205591343,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T12:40:56.296000Z,1786279256.296,0.002342089135235815,cores,0.002342089135235815,0.2342089135235815,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T13:40:56.296000Z,1786282856.296,0.0022960850070718264,cores,0.0022960850070718264,0.22960850070718264,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T14:40:56.296000Z,1786286456.296,0.0018316005633558885,cores,0.0018316005633558885,0.18316005633558885,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T15:40:56.296000Z,1786290056.296,0.0020747815097937566,cores,0.0020747815097937566,0.20747815097937566,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T16:40:56.296000Z,1786293656.296,0.002226760821786157,cores,0.002226760821786157,0.22267608217861568,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T17:40:56.296000Z,1786297256.296,0.002141625613119141,cores,0.002141625613119141,0.21416256131191408,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T18:40:56.296000Z,1786300856.296,0.0021526679180354147,cores,0.0021526679180354147,0.21526679180354147,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T19:40:56.296000Z,1786304456.296,0.0019305361778551898,cores,0.0019305361778551898,0.193053617785519,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T20:40:56.296000Z,1786308056.296,0.0020164680828669407,cores,0.0020164680828669407,0.20164680828669407,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T21:40:56.296000Z,1786311656.296,0.0024045332400560644,cores,0.0024045332400560644,0.24045332400560643,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T22:40:56.296000Z,1786315256.296,0.003050388073169151,cores,0.003050388073169151,0.30503880731691513,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T23:40:56.296000Z,1786318856.296,0.0023297753139421102,cores,0.0023297753139421102,0.232977531394211,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T00:40:56.296000Z,1786322456.296,0.0019485167640225704,cores,0.0019485167640225704,0.19485167640225703,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T01:40:56.296000Z,1786326056.296,0.0023878677108934575,cores,0.0023878677108934575,0.23878677108934576,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T02:40:56.296000Z,1786329656.296,0.0022231704765228633,cores,0.0022231704765228633,0.22231704765228633,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T03:40:56.296000Z,1786333256.296,0.0023254094424881478,cores,0.0023254094424881478,0.23254094424881477,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T04:40:56.296000Z,1786336856.296,0.0022642692167137188,cores,0.0022642692167137188,0.22642692167137188,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T05:40:56.296000Z,1786340456.296,0.0024154621442052564,cores,0.0024154621442052564,0.24154621442052565,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T06:40:56.296000Z,1786344056.296,0.002170462708086566,cores,0.002170462708086566,0.2170462708086566,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T07:40:56.296000Z,1786347656.296,0.002359532725253784,cores,0.002359532725253784,0.23595327252537837,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T08:40:56.296000Z,1786351256.296,0.0022951704576888734,cores,0.0022951704576888734,0.22951704576888735,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T09:40:56.296000Z,1786354856.296,0.0028266903986905872,cores,0.0028266903986905872,0.2826690398690587,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T10:40:56.296000Z,1786358456.296,0.002208492988674272,cores,0.002208492988674272,0.2208492988674272,,
pbx-web,cpu_usage,pbx-web,pbx-web-6d86477cdb-5wvwn,2026-08-08T19:40:56.296000Z,1786218056.296,0.0380015219093043,cores,0.0380015219093043,3.8001521909304303,,
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-30T18:40:56.296000Z,1785436856.296,18894848.0,bytes,,,18894848.0,18.01953125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-30T19:40:56.296000Z,1785440456.296,18898944.0,bytes,,,18898944.0,18.0234375
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-30T20:40:56.296000Z,1785444056.296,18898944.0,bytes,,,18898944.0,18.0234375
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-30T21:40:56.296000Z,1785447656.296,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-30T22:40:56.296000Z,1785451256.296,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-30T23:40:56.296000Z,1785454856.296,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T00:40:56.296000Z,1785458456.296,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T01:40:56.296000Z,1785462056.296,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T02:40:56.296000Z,1785465656.296,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T03:40:56.296000Z,1785469256.296,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T04:40:56.296000Z,1785472856.296,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T05:40:56.296000Z,1785476456.296,18911232.0,bytes,,,18911232.0,18.03515625
