service,metric,namespace,pod,timestamp,timestamp_unix,value,unit,cpu_cores,cpu_percent_of_one_core,memory_bytes,memory_mib
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T09:14:01.927000Z,1785489241.927,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T10:14:01.927000Z,1785492841.927,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T11:14:01.927000Z,1785496441.927,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T12:14:01.927000Z,1785500041.927,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T13:14:01.927000Z,1785503641.927,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T14:14:01.927000Z,1785507241.927,80879616.0,bytes,,,80879616.0,77.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T15:14:01.927000Z,1785510841.927,80883712.0,bytes,,,80883712.0,77.13671875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T16:14:01.927000Z,1785514441.927,79024128.0,bytes,,,79024128.0,75.36328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T17:14:01.927000Z,1785518041.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T18:14:01.927000Z,1785521641.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T19:14:01.927000Z,1785525241.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T20:14:01.927000Z,1785528841.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T21:14:01.927000Z,1785532441.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T22:14:01.927000Z,1785536041.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-07-31T23:14:01.927000Z,1785539641.927,79208448.0,bytes,,,79208448.0,75.5390625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T00:14:01.927000Z,1785543241.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T01:14:01.927000Z,1785546841.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T02:14:01.927000Z,1785550441.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T03:14:01.927000Z,1785554041.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T04:14:01.927000Z,1785557641.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T05:14:01.927000Z,1785561241.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T06:14:01.927000Z,1785564841.927,79204352.0,bytes,,,79204352.0,75.53515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T07:14:01.927000Z,1785568441.927,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T08:14:01.927000Z,1785572041.927,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T09:14:01.927000Z,1785575641.927,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T10:14:01.927000Z,1785579241.927,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T11:14:01.927000Z,1785582841.927,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T12:14:01.927000Z,1785586441.927,79507456.0,bytes,,,79507456.0,75.82421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T13:14:01.927000Z,1785590041.927,79519744.0,bytes,,,79519744.0,75.8359375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T14:14:01.927000Z,1785593641.927,79519744.0,bytes,,,79519744.0,75.8359375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T15:14:01.927000Z,1785597241.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T16:14:01.927000Z,1785600841.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T17:14:01.927000Z,1785604441.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T18:14:01.927000Z,1785608041.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T19:14:01.927000Z,1785611641.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T20:14:01.927000Z,1785615241.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T21:14:01.927000Z,1785618841.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T22:14:01.927000Z,1785622441.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-01T23:14:01.927000Z,1785626041.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T00:14:01.927000Z,1785629641.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T01:14:01.927000Z,1785633241.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T02:14:01.927000Z,1785636841.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T03:14:01.927000Z,1785640441.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T04:14:01.927000Z,1785644041.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T05:14:01.927000Z,1785647641.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T06:14:01.927000Z,1785651241.927,79548416.0,bytes,,,79548416.0,75.86328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T07:14:01.927000Z,1785654841.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T08:14:01.927000Z,1785658441.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T09:14:01.927000Z,1785662041.927,79638528.0,bytes,,,79638528.0,75.94921875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T10:14:01.927000Z,1785665641.927,79638528.0,bytes,,,79638528.0,75.94921875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T11:14:01.927000Z,1785669241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T12:14:01.927000Z,1785672841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T13:14:01.927000Z,1785676441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T14:14:01.927000Z,1785680041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T15:14:01.927000Z,1785683641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T16:14:01.927000Z,1785687241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T17:14:01.927000Z,1785690841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T18:14:01.927000Z,1785694441.927,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T19:14:01.927000Z,1785698041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T20:14:01.927000Z,1785701641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T21:14:01.927000Z,1785705241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T22:14:01.927000Z,1785708841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-02T23:14:01.927000Z,1785712441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T00:14:01.927000Z,1785716041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T01:14:01.927000Z,1785719641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T02:14:01.927000Z,1785723241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T03:14:01.927000Z,1785726841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T04:14:01.927000Z,1785730441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T05:14:01.927000Z,1785734041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T06:14:01.927000Z,1785737641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T07:14:01.927000Z,1785741241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T08:14:01.927000Z,1785744841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T09:14:01.927000Z,1785748441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T10:14:01.927000Z,1785752041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T11:14:01.927000Z,1785755641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T12:14:01.927000Z,1785759241.927,79646720.0,bytes,,,79646720.0,75.95703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T13:14:01.927000Z,1785762841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T14:14:01.927000Z,1785766441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T15:14:01.927000Z,1785770041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T16:14:01.927000Z,1785773641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T17:14:01.927000Z,1785777241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T18:14:01.927000Z,1785780841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T19:14:01.927000Z,1785784441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T20:14:01.927000Z,1785788041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T21:14:01.927000Z,1785791641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T22:14:01.927000Z,1785795241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-03T23:14:01.927000Z,1785798841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T00:14:01.927000Z,1785802441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T01:14:01.927000Z,1785806041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T02:14:01.927000Z,1785809641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T03:14:01.927000Z,1785813241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T04:14:01.927000Z,1785816841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T05:14:01.927000Z,1785820441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T06:14:01.927000Z,1785824041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T07:14:01.927000Z,1785827641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T08:14:01.927000Z,1785831241.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T09:14:01.927000Z,1785834841.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T10:14:01.927000Z,1785838441.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T11:14:01.927000Z,1785842041.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T12:14:01.927000Z,1785845641.927,79642624.0,bytes,,,79642624.0,75.953125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T13:14:01.927000Z,1785849241.927,79347712.0,bytes,,,79347712.0,75.671875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T14:14:01.927000Z,1785852841.927,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T15:14:01.927000Z,1785856441.927,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T16:14:01.927000Z,1785860041.927,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T17:14:01.927000Z,1785863641.927,79343616.0,bytes,,,79343616.0,75.66796875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T18:14:01.927000Z,1785867241.927,79482880.0,bytes,,,79482880.0,75.80078125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T19:14:01.927000Z,1785870841.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T20:14:01.927000Z,1785874441.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T21:14:01.927000Z,1785878041.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T22:14:01.927000Z,1785881641.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-04T23:14:01.927000Z,1785885241.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T00:14:01.927000Z,1785888841.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T01:14:01.927000Z,1785892441.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T02:14:01.927000Z,1785896041.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T03:14:01.927000Z,1785899641.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T04:14:01.927000Z,1785903241.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T05:14:01.927000Z,1785906841.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T06:14:01.927000Z,1785910441.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T07:14:01.927000Z,1785914041.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T08:14:01.927000Z,1785917641.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T09:14:01.927000Z,1785921241.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T10:14:01.927000Z,1785924841.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T11:14:01.927000Z,1785928441.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T12:14:01.927000Z,1785932041.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T13:14:01.927000Z,1785935641.927,79536128.0,bytes,,,79536128.0,75.8515625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T14:14:01.927000Z,1785939241.927,79560704.0,bytes,,,79560704.0,75.875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T15:14:01.927000Z,1785942841.927,79691776.0,bytes,,,79691776.0,76.0
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T16:14:01.927000Z,1785946441.927,79691776.0,bytes,,,79691776.0,76.0
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T17:14:01.927000Z,1785950041.927,79687680.0,bytes,,,79687680.0,75.99609375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T18:14:01.927000Z,1785953641.927,79687680.0,bytes,,,79687680.0,75.99609375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T19:14:01.927000Z,1785957241.927,79683584.0,bytes,,,79683584.0,75.9921875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T20:14:01.927000Z,1785960841.927,79757312.0,bytes,,,79757312.0,76.0625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T21:14:01.927000Z,1785964441.927,79769600.0,bytes,,,79769600.0,76.07421875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T22:14:01.927000Z,1785968041.927,79831040.0,bytes,,,79831040.0,76.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-05T23:14:01.927000Z,1785971641.927,79831040.0,bytes,,,79831040.0,76.1328125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T00:14:01.927000Z,1785975241.927,79798272.0,bytes,,,79798272.0,76.1015625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T01:14:01.927000Z,1785978841.927,79790080.0,bytes,,,79790080.0,76.09375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T02:14:01.927000Z,1785982441.927,80154624.0,bytes,,,80154624.0,76.44140625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T03:14:01.927000Z,1785986041.927,80154624.0,bytes,,,80154624.0,76.44140625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T04:14:01.927000Z,1785989641.927,80154624.0,bytes,,,80154624.0,76.44140625
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T05:14:01.927000Z,1785993241.927,80146432.0,bytes,,,80146432.0,76.43359375
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T06:14:01.927000Z,1785996841.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T07:14:01.927000Z,1786000441.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T08:14:01.927000Z,1786004041.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T09:14:01.927000Z,1786007641.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T10:14:01.927000Z,1786011241.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T11:14:01.927000Z,1786014841.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T12:14:01.927000Z,1786018441.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T13:14:01.927000Z,1786022041.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T14:14:01.927000Z,1786025641.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T15:14:01.927000Z,1786029241.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T16:14:01.927000Z,1786032841.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T17:14:01.927000Z,1786036441.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T18:14:01.927000Z,1786040041.927,80138240.0,bytes,,,80138240.0,76.42578125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T19:14:01.927000Z,1786043641.927,80171008.0,bytes,,,80171008.0,76.45703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T20:14:01.927000Z,1786047241.927,80171008.0,bytes,,,80171008.0,76.45703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T21:14:01.927000Z,1786050841.927,80171008.0,bytes,,,80171008.0,76.45703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T22:14:01.927000Z,1786054441.927,80171008.0,bytes,,,80171008.0,76.45703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-06T23:14:01.927000Z,1786058041.927,80171008.0,bytes,,,80171008.0,76.45703125
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T00:14:01.927000Z,1786061641.927,80162816.0,bytes,,,80162816.0,76.44921875
pbx-web,memory_working_set,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T01:14:01.927000Z,1786065241.927,80158720.0,bytes,,,80158720.0,76.4453125
