service,metric,namespace,pod,timestamp,timestamp_unix,value,unit,cpu_cores,cpu_percent_of_one_core,memory_bytes,memory_mib
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T17:07:53.151000Z,1786122473.151,0.0011850685281958302,cores,0.0011850685281958302,0.11850685281958302,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T18:07:53.151000Z,1786126073.151,0.0011625907010888914,cores,0.0011625907010888914,0.11625907010888914,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T19:07:53.151000Z,1786129673.151,0.0011312705924864796,cores,0.0011312705924864796,0.11312705924864795,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T20:07:53.151000Z,1786133273.151,0.0011751995245619408,cores,0.0011751995245619408,0.11751995245619408,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T21:07:53.151000Z,1786136873.151,0.0012237821109440184,cores,0.0012237821109440184,0.12237821109440183,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T22:07:53.151000Z,1786140473.151,0.0012905932713422013,cores,0.0012905932713422013,0.12905932713422014,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-07T23:07:53.151000Z,1786144073.151,0.0011358072642275025,cores,0.0011358072642275025,0.11358072642275024,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T00:07:53.151000Z,1786147673.151,0.001215021907192232,cores,0.001215021907192232,0.1215021907192232,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T01:07:53.151000Z,1786151273.151,0.0010547310344225813,cores,0.0010547310344225813,0.10547310344225813,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T02:07:53.151000Z,1786154873.151,0.0012583312270078605,cores,0.0012583312270078605,0.12583312270078606,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T03:07:53.151000Z,1786158473.151,0.0012407564336975167,cores,0.0012407564336975167,0.12407564336975167,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T04:07:53.151000Z,1786162073.151,0.0012839617380069031,cores,0.0012839617380069031,0.12839617380069032,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T05:07:53.151000Z,1786165673.151,0.0012207324675839184,cores,0.0012207324675839184,0.12207324675839185,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T06:07:53.151000Z,1786169273.151,0.0012509010224454763,cores,0.0012509010224454763,0.1250901022445476,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T07:07:53.151000Z,1786172873.151,0.0012446597465762086,cores,0.0012446597465762086,0.12446597465762085,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T08:07:53.151000Z,1786176473.151,0.0012406593072684887,cores,0.0012406593072684887,0.12406593072684888,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T09:07:53.151000Z,1786180073.151,0.0012745096540188665,cores,0.0012745096540188665,0.12745096540188663,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T10:07:53.151000Z,1786183673.151,0.0011616691231188404,cores,0.0011616691231188404,0.11616691231188403,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T11:07:53.151000Z,1786187273.151,0.0011283753990767832,cores,0.0011283753990767832,0.11283753990767832,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T12:07:53.151000Z,1786190873.151,0.0010708638016050152,cores,0.0010708638016050152,0.10708638016050152,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T13:07:53.151000Z,1786194473.151,0.0010941494034058031,cores,0.0010941494034058031,0.10941494034058032,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T14:07:53.151000Z,1786198073.151,0.001162885087384396,cores,0.001162885087384396,0.1162885087384396,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T15:07:53.151000Z,1786201673.151,0.001141569550007238,cores,0.001141569550007238,0.11415695500072379,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T16:07:53.151000Z,1786205273.151,0.0011351966610639573,cores,0.0011351966610639573,0.11351966610639573,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T17:07:53.151000Z,1786208873.151,0.0011491880760294059,cores,0.0011491880760294059,0.11491880760294058,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T18:07:53.151000Z,1786212473.151,0.0011519258091262088,cores,0.0011519258091262088,0.11519258091262088,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-mkn8n,2026-08-08T19:07:53.151000Z,1786216073.151,0.001073895922368498,cores,0.001073895922368498,0.10738959223684981,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-08T21:07:53.151000Z,1786223273.151,0.0023372378145008563,cores,0.0023372378145008563,0.23372378145008563,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-08T22:07:53.151000Z,1786226873.151,0.0018291498629014454,cores,0.0018291498629014454,0.18291498629014455,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-08T23:07:53.151000Z,1786230473.151,0.0024736047897879025,cores,0.0024736047897879025,0.24736047897879027,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T00:07:53.151000Z,1786234073.151,0.0023254353112509493,cores,0.0023254353112509493,0.23254353112509493,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T01:07:53.151000Z,1786237673.151,0.002394637533328283,cores,0.002394637533328283,0.2394637533328283,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T02:07:53.151000Z,1786241273.151,0.0021565552584180475,cores,0.0021565552584180475,0.21565552584180475,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T03:07:53.151000Z,1786244873.151,0.0019035729675390175,cores,0.0019035729675390175,0.19035729675390176,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T04:07:53.151000Z,1786248473.151,0.0021855152146598228,cores,0.0021855152146598228,0.21855152146598228,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T05:07:53.151000Z,1786252073.151,0.002121757832802312,cores,0.002121757832802312,0.2121757832802312,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T06:07:53.151000Z,1786255673.151,0.002337190026994482,cores,0.002337190026994482,0.2337190026994482,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T07:07:53.151000Z,1786259273.151,0.0023985504763393093,cores,0.0023985504763393093,0.23985504763393092,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T08:07:53.151000Z,1786262873.151,0.0019762003853552017,cores,0.0019762003853552017,0.19762003853552018,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T09:07:53.151000Z,1786266473.151,0.0018472328828656964,cores,0.0018472328828656964,0.18472328828656964,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T10:07:53.151000Z,1786270073.151,0.0021845150424000285,cores,0.0021845150424000285,0.21845150424000284,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T11:07:53.151000Z,1786273673.151,0.002341805809876184,cores,0.002341805809876184,0.2341805809876184,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T12:07:53.151000Z,1786277273.151,0.0023288108824697437,cores,0.0023288108824697437,0.23288108824697437,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T13:07:53.151000Z,1786280873.151,0.0022422151618830856,cores,0.0022422151618830856,0.22422151618830855,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T14:07:53.151000Z,1786284473.151,0.0019312807831868457,cores,0.0019312807831868457,0.19312807831868456,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T15:07:53.151000Z,1786288073.151,0.0022163284056652705,cores,0.0022163284056652705,0.22163284056652705,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T16:07:53.151000Z,1786291673.151,0.0020850299991657913,cores,0.0020850299991657913,0.20850299991657914,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T17:07:53.151000Z,1786295273.151,0.0022220104742768127,cores,0.0022220104742768127,0.22220104742768126,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T18:07:53.151000Z,1786298873.151,0.002459799880248777,cores,0.002459799880248777,0.2459799880248777,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T19:07:53.151000Z,1786302473.151,0.0018473666265876128,cores,0.0018473666265876128,0.18473666265876126,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T20:07:53.151000Z,1786306073.151,0.00197552806382168,cores,0.00197552806382168,0.197552806382168,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T21:07:53.151000Z,1786309673.151,0.002963710118026583,cores,0.002963710118026583,0.2963710118026583,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T22:07:53.151000Z,1786313273.151,0.00234110943868386,cores,0.00234110943868386,0.23411094386838602,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-09T23:07:53.151000Z,1786316873.151,0.0023655183046277085,cores,0.0023655183046277085,0.23655183046277084,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T00:07:53.151000Z,1786320473.151,0.0021198706114192787,cores,0.0021198706114192787,0.21198706114192786,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T01:07:53.151000Z,1786324073.151,0.0019486629590235278,cores,0.0019486629590235278,0.19486629590235277,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T02:07:53.151000Z,1786327673.151,0.002295325326282468,cores,0.002295325326282468,0.2295325326282468,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T03:07:53.151000Z,1786331273.151,0.002437972750731749,cores,0.002437972750731749,0.2437972750731749,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T04:07:53.151000Z,1786334873.151,0.002352542434677138,cores,0.002352542434677138,0.23525424346771381,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T05:07:53.151000Z,1786338473.151,0.0022514906677221333,cores,0.0022514906677221333,0.22514906677221333,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T06:07:53.151000Z,1786342073.151,0.002121450570746781,cores,0.002121450570746781,0.2121450570746781,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T07:07:53.151000Z,1786345673.151,0.002350569729279217,cores,0.002350569729279217,0.23505697292792171,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T08:07:53.151000Z,1786349273.151,0.0025283551016261055,cores,0.0025283551016261055,0.2528355101626105,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T09:07:53.151000Z,1786352873.151,0.0022324503082382435,cores,0.0022324503082382435,0.22324503082382435,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T10:07:53.151000Z,1786356473.151,0.002498127134176683,cores,0.002498127134176683,0.2498127134176683,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T11:07:53.151000Z,1786360073.151,0.0023365734672481553,cores,0.0023365734672481553,0.23365734672481553,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T12:07:53.151000Z,1786363673.151,0.0018565615640696127,cores,0.0018565615640696127,0.18565615640696126,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T13:07:53.151000Z,1786367273.151,0.002528719877426943,cores,0.002528719877426943,0.2528719877426943,,
pbx-web,cpu_usage,pbx-web,pbx-web-5ff68464d-qx45p,2026-08-10T14:07:53.151000Z,1786370873.151,0.0024038050704329903,cores,0.0024038050704329903,0.24038050704329902,,
pbx-web,cpu_usage,pbx-web,pbx-web-6d86477cdb-5wvwn,2026-08-08T20:07:53.151000Z,1786219673.151,0.0023700281328898165,cores,0.0023700281328898165,0.23700281328898165,,
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T12:07:53.151000Z,1785499673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T13:07:53.151000Z,1785503273.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T14:07:53.151000Z,1785506873.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T15:07:53.151000Z,1785510473.151,18915328.0,bytes,,,18915328.0,18.0390625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T16:07:53.151000Z,1785514073.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T17:07:53.151000Z,1785517673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T18:07:53.151000Z,1785521273.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T19:07:53.151000Z,1785524873.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T20:07:53.151000Z,1785528473.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T21:07:53.151000Z,1785532073.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T22:07:53.151000Z,1785535673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-07-31T23:07:53.151000Z,1785539273.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T00:07:53.151000Z,1785542873.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T01:07:53.151000Z,1785546473.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T02:07:53.151000Z,1785550073.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T03:07:53.151000Z,1785553673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T04:07:53.151000Z,1785557273.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T05:07:53.151000Z,1785560873.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T06:07:53.151000Z,1785564473.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T07:07:53.151000Z,1785568073.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T08:07:53.151000Z,1785571673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T09:07:53.151000Z,1785575273.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T10:07:53.151000Z,1785578873.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T11:07:53.151000Z,1785582473.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T12:07:53.151000Z,1785586073.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T13:07:53.151000Z,1785589673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T14:07:53.151000Z,1785593273.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T15:07:53.151000Z,1785596873.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T16:07:53.151000Z,1785600473.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T17:07:53.151000Z,1785604073.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T18:07:53.151000Z,1785607673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T19:07:53.151000Z,1785611273.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T20:07:53.151000Z,1785614873.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T21:07:53.151000Z,1785618473.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T22:07:53.151000Z,1785622073.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-01T23:07:53.151000Z,1785625673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T00:07:53.151000Z,1785629273.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T01:07:53.151000Z,1785632873.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T02:07:53.151000Z,1785636473.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T03:07:53.151000Z,1785640073.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T04:07:53.151000Z,1785643673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T05:07:53.151000Z,1785647273.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T06:07:53.151000Z,1785650873.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T07:07:53.151000Z,1785654473.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T08:07:53.151000Z,1785658073.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T09:07:53.151000Z,1785661673.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T10:07:53.151000Z,1785665273.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T11:07:53.151000Z,1785668873.151,18907136.0,bytes,,,18907136.0,18.03125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T12:07:53.151000Z,1785672473.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T13:07:53.151000Z,1785676073.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T14:07:53.151000Z,1785679673.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T15:07:53.151000Z,1785683273.151,18911232.0,bytes,,,18911232.0,18.03515625
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T16:07:53.151000Z,1785686873.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T17:07:53.151000Z,1785690473.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T18:07:53.151000Z,1785694073.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T19:07:53.151000Z,1785697673.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T20:07:53.151000Z,1785701273.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T21:07:53.151000Z,1785704873.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T22:07:53.151000Z,1785708473.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-02T23:07:53.151000Z,1785712073.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T00:07:53.151000Z,1785715673.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T01:07:53.151000Z,1785719273.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T02:07:53.151000Z,1785722873.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T03:07:53.151000Z,1785726473.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T04:07:53.151000Z,1785730073.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T05:07:53.151000Z,1785733673.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T06:07:53.151000Z,1785737273.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T07:07:53.151000Z,1785740873.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T08:07:53.151000Z,1785744473.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T09:07:53.151000Z,1785748073.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T10:07:53.151000Z,1785751673.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T11:07:53.151000Z,1785755273.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T12:07:53.151000Z,1785758873.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T13:07:53.151000Z,1785762473.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T14:07:53.151000Z,1785766073.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T15:07:53.151000Z,1785769673.151,18956288.0,bytes,,,18956288.0,18.078125
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T16:07:53.151000Z,1785773273.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T17:07:53.151000Z,1785776873.151,18952192.0,bytes,,,18952192.0,18.07421875
pbx-web,memory_working_set,pbx-web,lab-rebuild-relay-79957dbd4-xsqhl,2026-08-03T18:07:53.151000Z,1785780473.151,18956288.0,bytes,,,18956288.0,18.078125
